Id,target
0,114.58368923196348
1,118.01281465828434
2,-21.739852329242478
3,-43.936898541400865
4,-95.91489844208438
5,-44.50742395660592
6,-75.56652596221404
7,23.820835485669523
8,173.83528378563452
9,172.8492895695678
10,-105.40231168859381
11,-20.802023432031522
12,-3.9132377724323817
13,122.99918625290387
14,40.30788420755596
15,45.71284951105122
16,-189.62849092386844
17,22.612545403086738
18,11.641047312746215
19,136.34214311963225
20,64.9162552322344
21,-61.988488437206016
22,-108.19467902060542
23,-7.412127467739305
24,-58.52395275408482
25,11.88897774824908
26,29.237640028738443
27,107.68757889279806
28,24.146856340743074
29,-26.10501203356283
30,110.96807606148194
31,-44.879709641447064
32,216.79993906474382
33,-13.860605164473004
34,-228.60318237978933
35,154.89602116368764
36,-2.2258338959472788
37,12.723034426200687
38,-308.3078766881884
39,77.11075832295667
40,-81.2079177002556
41,-206.63292494158927
42,-238.76288136246697
43,134.75736517848893
44,-73.75147767846336
45,105.46370235126905
46,-3.5907492674866894
47,20.60438394898595
48,-98.0187353945518
49,-27.51690491391393
50,10.815900096826514
51,-174.4635340243391
52,65.1557517787847
53,-97.80638440529799
54,-106.15185533453366
55,-155.9421776195437
56,62.53610320097111
57,108.62899099849793
58,-74.61034223538364
59,41.739637956913555
60,41.224298321818395
61,-50.80430071206354
62,164.88726191987752
63,43.563598502041145
64,56.93714013579326
65,24.12113337732931
66,81.67738384704363
67,-1.803043160679291
68,-3.0973501062634057
69,1.8097727174264158
70,-23.939728774754055
71,161.87471956732196
72,-41.01298990145722
73,21.55607011895754
74,-66.43054418432267
75,-69.27101456042492
76,36.99861689933657
77,-160.49035403214393
78,-1.7615267251174735
79,151.3093187152224
80,-38.02183272062315
81,-120.32068780479317
82,-194.4363449407294
83,36.44938517832745
84,146.4257169139295
85,271.42973479853543
86,-256.9988037748566
87,-88.55126830185817
88,76.26077555149371
89,-89.94264526450456
90,-49.40992379600843
91,125.58830312630623
92,-163.8911472147104
93,-116.8233410664537
94,48.7104403760205
95,98.16840611103906
96,-215.5814591447834
97,-121.28895121161881
98,-172.34681947133944
99,-51.25941300949154
100,127.99197505624625
101,-83.89470035874892
102,-3.9335570971341944
103,-1.4581936199406975
104,0.06871571594653503
105,80.7263279116243
106,44.5095525472928
107,92.45256060444238
108,-30.293707814863215
109,-84.14094619700853
110,38.605658382911045
111,18.285065201110793
112,117.40185943207258
113,7.708732412846789
114,73.56676994020934
115,32.725065917598656
116,-142.40392050618095
117,7.212776689087135
118,21.01402887701912
119,-22.788903240969073
120,-21.198154966380777
121,-255.77120655739114
122,267.43728016358466
123,155.03919523305163
124,14.341731698566964
125,83.5124515381094
126,-12.14422321207751
127,-153.09732352321737
128,112.39359521511203
129,-32.045903461845356
130,-216.02476250681713
131,121.05769684529751
132,-29.89309110707187
133,-86.83480659957466
134,170.72446841048998
135,39.19228611583907
136,-19.33000261424335
137,61.76416566735172
138,46.08121465670213
139,-175.0294714095783
140,130.15560904214303
141,-72.80718874747575
142,212.09039841555418
143,135.34624534295713
144,0.23009743393103932
145,-153.84466709100374
146,-14.870958613415961
147,133.6600805639977
148,35.96280271412431
149,57.704585392419574
150,-4.365521598625033
151,-43.11104577689086
152,17.72174054785896
153,-69.70519885110032
154,28.546370372091943
155,141.9940718406965
156,346.823798761458
157,216.92417872158262
158,27.816276675606556
159,-37.739062448420455
160,-171.39727516744117
161,12.896167750752419
162,298.6077276937145
163,75.63842849072499
164,-22.109099154073913
165,155.678418292416
166,-155.6948694659198
167,141.40800342890932
168,171.07995229796805
169,-46.94908524932774
170,65.57778404488877
171,97.25339204770721
172,94.92676030706336
173,31.87150336046117
174,174.3370517108119
175,-151.15510797877687
176,-94.33428461261705
177,-169.77711078431048
178,-18.2969142734143
179,-107.27779584838306
180,-14.12661076710781
181,-58.81201722181757
182,-75.08323803309628
183,67.3587270679508
184,-68.97034784639779
185,88.83186310180744
186,-57.09483419585331
187,-109.74125494966405
188,-77.7833543843155
189,185.62930418259768
190,-41.42822060184207
191,219.6355221992189
192,-56.61728468743243
193,-83.62225254718612
194,47.3238004729663
195,0.6260765305714919
196,71.38215107677881
197,-60.66399027720047
198,209.65912712436696
199,-138.63705486246604
200,-96.84780303115627
201,-115.58397845313117
202,24.965410204679994
203,54.295240016449384
204,150.5027616118639
205,46.89832237258922
206,91.98549661099973
207,173.01310140072295
208,-270.55320916052955
209,-173.8573965728271
210,-105.30417713653839
211,-82.5142264318492
212,29.080247287156322
213,-50.33218047641931
214,78.09701595722377
215,-20.19791512911183
216,-52.216320393106514
217,-28.63077394227741
218,65.65605731658405
219,91.73073270650674
220,-82.66754806101527
221,-148.46092629158062
222,48.677709222602275
223,238.5676455098882
224,-48.69989962274262
225,15.763132095255635
226,-61.9899690305928
227,13.148570655078327
228,10.028951249511644
229,39.96460839608994
230,115.95861509753053
231,18.666950327689005
232,-107.32994216796968
233,46.76955937177432
234,100.03995867680699
235,-88.75339379682124
236,-174.6942182503219
237,169.47814731156168
238,109.35279925539501
239,62.08991611431752
240,-8.543978341299546
241,-24.85644414258916
242,-47.716639375768565
243,-171.01135529039382
244,-65.00088432230491
245,-27.748180401110314
246,-171.4025977077657
247,-28.209327573944922
248,34.3188175000291
249,-121.61078346099134
250,17.42643741347962
251,-0.7730819294570281
252,-254.1823079516702
253,-253.52925299367266
254,-165.87876613113264
255,46.71110406043235
256,131.61202233784755
257,70.781639971936
258,119.8759137092698
259,93.84301017318083
260,22.128800319029335
261,-306.1450315727468
262,187.13467467956255
263,-130.08693308012963
264,-43.90174421509124
265,-84.8294429842014
266,-87.51397384644778
267,137.06420643038476
268,162.66311445001259
269,-40.43067811497447
270,-142.3156931423845
271,113.2954140873576
272,-19.8162283252557
273,88.16638690701157
274,105.9927181452268
275,25.30000738055166
276,-50.883752090658504
277,-26.95248173998789
278,30.10928506620099
279,73.89388490450828
280,28.360816626002684
281,-128.41633034193873
282,-15.277630104087667
283,-11.037443670300032
284,-126.7947849669289
285,162.12011239990298
286,-10.083883345443066
287,-133.33631648634503
288,206.45069468397583
289,48.837644989155834
290,93.20136962043553
291,31.390590106331594
292,207.03822869591306
293,-38.99701952844451
294,-30.728941035104565
295,-40.17516976857276
296,52.35981075986187
297,-62.40405628036068
298,93.63823243136413
299,-84.29149854256885
300,-95.53138433183018
301,-24.380495842658203
302,-89.80792790032086
303,-23.174901069912313
304,59.66483827155608
305,-32.43137819774063
306,-74.09462201932179
307,-179.7324408949989
308,-163.68503803818072
309,41.188351972212914
310,80.27849216459988
311,301.57780411021787
312,128.55432741535142
313,130.8329884743022
314,52.514925395098345
315,-21.28739967453988
316,183.26757153065785
317,-58.875786223422494
318,129.46959721942397
319,152.6554865781808
320,-33.322369438607794
321,-202.1385684737295
322,-98.86067937466741
323,4.343121916899282
324,-44.80443731743597
325,-37.81962876361689
326,157.82371356500872
327,134.01462687740354
328,25.02455564519067
329,-88.43906018041132
330,187.24637935103794
331,-65.45362330762083
332,65.54023438586746
333,80.35618193535778
334,98.80573011823421
335,-105.25456648520706
336,114.40423195114379
337,-34.91991363801293
338,88.60946315190675
339,-83.36952663166745
340,-202.23111370881165
341,158.22147833617686
342,-93.14817913445175
343,65.98163868296237
344,125.51306839360088
345,30.707355499000688
346,-175.22103469644728
347,-33.704975754941486
348,-47.959449084447286
349,-117.02601536995189
350,12.26816567929416
351,-88.14171507743457
352,-38.98401064752139
353,-163.4146958262328
354,-218.46565183758472
355,5.513056332182909
356,-205.94783949227772
357,185.72106530535567
358,-9.25001204107197
359,18.0720270550709
360,32.79779595765012
361,241.09242326438638
362,-27.385296548805417
363,134.03235586304982
364,57.39687945486871
365,10.538859602412925
366,-86.50825986153585
367,-9.656747138073879
368,223.43052611649742
369,-14.70553412234597
370,-137.9217018207651
371,-50.514771633962354
372,-93.67937978650801
373,8.816281629020214
374,-14.604026884372228
375,-62.851996673745006
376,-16.465554308773587
377,-172.96263958137413
378,-122.79177467687771
379,45.27389824413552
380,-37.30993136479994
381,-157.43849414589258
382,87.49838575444105
383,-0.32072642360659387
384,133.25784249173918
385,-47.17220879759567
386,2.5746611601734095
387,174.22751937911252
388,170.9300810168625
389,46.43335748404252
390,-26.720651010205064
391,59.632252255551606
392,111.6591127834358
393,-36.502766792909185
394,-69.13905266948355
395,-81.98900042555712
396,-186.03253492960027
397,125.2923358944641
398,65.3698406847761
399,57.0596906944358
